symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
SPY,1hr,10,1.3,2,0.7934508816120908,0.22418136020151133,19.7979797979798,0.7774086378737541,397,301,7866,0.7158152847712635
SPY,1hr,11,1.3,2,0.7867711053089642,0.23759791122715404,20.523560209424083,0.7724137931034483,383,291,7866,0.7140482951588378
SPY,1hr,8,1.7,2,0.7841601392515231,0.2584856396866841,20.520942408376964,0.811965811965812,383,235,7866,0.713828463490815
SPY,1hr,9,1.3,2,0.803831417624521,0.23908045977011494,18.06451612903226,0.7763975155279503,435,322,7866,0.7044047992193779
SPY,1hr,9,1.4,2,0.7838736492103076,0.256857855361596,19.6,0.7792642140468228,401,300,7866,0.7032970508608151
SPY,1hr,8,1.5,2,0.7919621749408984,0.2647754137115839,18.578199052132703,0.7885906040268457,423,299,7866,0.69896501060505
SPY,1hr,6,1.6,2,0.7947565543071161,0.2449438202247191,17.65765765765766,0.7859327217125383,445,327,7866,0.6985719952897979
SPY,1hr,8,1.4,2,0.7987567987567988,0.25874125874125875,18.317757009345794,0.7682539682539683,429,315,7866,0.698123366071476
SPY,1hr,8,1.3,2,0.7901234567901234,0.2440087145969499,17.117903930131003,0.8033707865168539,459,357,7866,0.6963227237642949
SPY,1hr,7,1.4,2,0.7915758896151054,0.24183006535947713,17.117903930131003,0.7802197802197802,459,365,7866,0.6939030866178457
SPY,1hr,6,1.7,2,0.7912005965697241,0.27293064876957496,17.580717488789237,0.8110749185667753,447,308,7866,0.693606372500695
SPY,1hr,7,1.6,2,0.782839787395596,0.28018223234624146,17.901826484018265,0.8127090301003345,439,300,7866,0.6911809418718945
SPY,1hr,7,1.5,2,0.7898383371824479,0.2678983833718245,18.14814814814815,0.7647058823529411,433,323,7866,0.6910877650521594
SPY,1hr,6,1.5,2,0.7926565874730022,0.24838012958963282,16.96969696969697,0.7759103641456583,463,358,7866,0.6910426311911454
SPY,1hr,7,1.3,2,0.8025693035835024,0.24746450304259635,15.934959349593496,0.781491002570694,493,390,7866,0.688912151099167
SPY,1hr,6,1.3,2,0.7934990439770555,0.2638623326959847,15.019157088122606,0.780045351473923,523,442,7866,0.675521521238359
SPY,1hr,6,1.4,2,0.7784352399737015,0.27416173570019725,15.494071146245059,0.7871794871794872,507,391,7866,0.6718039262024187
