symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMD,1min,10,1.5,2,0.7849897255839297,0.27981058975462764,21.52658772874058,0.3066434580794894,4646,3448,100013,0.6101757512368493
AMD,1min,11,1.4,2,0.7854708292185991,0.28228941684665226,21.60099373514798,0.30042194092827,4630,3556,100013,0.6091692907882993
AMD,1min,10,1.4,2,0.7868794017206312,0.2788057190916737,21.029232386961095,0.302880872047755,4756,3854,100013,0.6079966999016249
AMD,1min,12,1.3,2,0.777576427727019,0.282312925170068,21.26174782054008,0.3018005912389143,4704,3722,100013,0.6048833222372264
AMD,1min,9,1.5,2,0.7849834230360072,0.28771064529387586,20.553751284686538,0.30202774813233724,4866,3749,100013,0.6025627915182507
AMD,1min,11,1.3,2,0.7849721128203423,0.28536585365853656,20.328522057328726,0.2984253936515871,4920,4002,100013,0.6014601950259376
AMD,1min,8,1.6,2,0.7848846176058784,0.28710858072387146,20.336383973967866,0.29653163886682554,4918,3778,100013,0.6007497763597877
AMD,1min,7,1.7,2,0.7804132153831755,0.28175895765472314,20.361433516595397,0.2925628401140192,4912,3860,100013,0.6000541585999383
AMD,1min,6,1.8,2,0.787897997632502,0.2848328025477707,19.9074258411308,0.2930127723516153,5024,3994,100013,0.5996658606371293
AMD,1min,9,1.4,2,0.7838561108583441,0.2857423409269442,19.641327833431546,0.2999282468309017,5092,4182,100013,0.5977089830507605
AMD,1min,7,1.6,2,0.7896560029123408,0.28932151117964533,19.277809909388857,0.29689737470167066,5188,4191,100013,0.5965423372956373
AMD,1min,10,1.3,2,0.7870318163311794,0.2869548436896951,19.30052113491604,0.2951012717852096,5182,4247,100013,0.5960615285367977
AMD,1min,8,1.5,2,0.7857911862325845,0.29132791327913277,19.35992255566312,0.30124521072796934,5166,4177,100013,0.5957574745793999
AMD,1min,8,1.4,2,0.789873287555675,0.2864023712486106,18.528071150639246,0.2889908256880734,5398,4579,100013,0.5923524575103004
AMD,1min,6,1.7,2,0.7882146949851171,0.2943820224719101,18.729724667540737,0.29635535307517086,5340,4391,100013,0.5919064011521614
AMD,1min,7,1.5,2,0.782936974045708,0.28639182780007294,18.244480934136106,0.2920163546374005,5482,4648,100013,0.588940174062079
AMD,1min,9,1.3,2,0.7862082200094455,0.30018083182640143,18.085729788388498,0.2980913574951748,5530,4664,100013,0.5867424294852713
AMD,1min,7,1.4,2,0.7865458156682301,0.2903618649965205,17.39968679310945,0.29207340882467786,5748,5123,100013,0.5849265697921753
AMD,1min,6,1.5,2,0.7867700536517059,0.29032815198618306,17.273449645880117,0.29229020647849974,5790,5280,100013,0.5844045379454504
AMD,1min,6,1.6,2,0.7804072094589469,0.29404466501240695,17.72699875908527,0.29218106995884774,5642,4861,100013,0.5835367139618484
AMD,1min,8,1.3,2,0.7867141894681938,0.2995234853641933,17.02076595744681,0.29322724626431207,5876,5154,100013,0.5809427180041932
AMD,1min,6,1.4,2,0.7845212246511523,0.29836904381196033,15.992163761394531,0.289057123193393,6254,5813,100013,0.5746115199959613
AMD,1min,7,1.3,2,0.7853653168768423,0.30664313222079587,16.048788316482106,0.28945530726256985,6232,5729,100013,0.5731858905157817
AMD,1min,6,1.3,2,0.7867144308177978,0.3099940155595452,14.96348945084543,0.2872094812990611,6684,6498,100013,0.5669686342400344
